user_id,total_clicks,total_purchases,total_visit_time,unique_products,conversion_rate,category_diversity,avg_price,avg_views,num_categories,clicks_per_product,purchases_per_product,visit_time_per_product,engagement_score,activity_intensity,purchase_frequency,time_efficiency,interaction_consistency,purchase_decision_speed,category_loyalty,price_sensitivity,engagement_depth,product_exploration,return_rate_estimate,purchase_intensity,click_purchase_ratio,time_per_click,purchase_velocity,category_concentration,price_preference_strength,interaction_frequency,engagement_consistency,value_per_interaction,exploration_ratio,days_since_registration,favorite_category_hash,is_active,cluster,category
4558,0.0463207074844874,-0.2603678065890122,-0.2903596306721431,-0.1001359926032338,-0.2301238490351994,-0.1001359926032338,-0.18014405386198581,2.3958881472699765,-0.02062785857820957,2.632502011307403,-0.22728347314436687,-0.03845198405141068,-0.27024749760068933,1.5054861975193932,-0.23300949837956592,-0.13809051456617288,0.5679484954558316,-0.23300949837956592,2.8345368322372058,3.88638280789725,-0.2474246029428788,0.49408981004925073,1.7030922535917308,-0.23846465616544674,0.1966400871276088,-0.13809051456617288,-0.2054757771032091,2.8345368322372058,3.88638280789725,1.401605332632215,-1.592326133850059,-0.2188868892406869,0.5377056078806175,0.23810293498630677,1.5976664945205368,True,5,light_user
4559,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-0.27860519764966896,-0.6029749288757129,False,4,inactive
4560,1.2762414536003694,5.921204049750309,-0.19340577957170924,1.37462089404233,3.7820682319576755,1.37462089404233,0.6136149676737499,1.790434541354445,1.3922391673265535,1.7348412143280736,4.680107436867102,-0.12753284065836626,1.4302757829705537,1.916258103976799,3.946864655002869,-0.12275307831289066,0.9441218967103836,3.946864655002869,0.6110639910816835,1.0842359756139215,-0.2765138528019179,0.9969365361490736,1.1774465605432662,5.201119990031963,-0.17880317614056288,-0.12275307831289066,4.063924036616162,0.6110639910816835,1.0842359756139215,2.4421574776723216,-1.7232975717193992,2.296269426574214,0.7203406579424791,-1.235472109938513,1.5976664945205368,True,3,high_value
4561,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-0.6996266390567604,-0.6029749288757129,False,4,inactive
4562,2.600771487879012,-0.2603678065890122,2.454180154324753,2.8493777806878935,-0.2301238490351994,2.8493777806878935,1.361127253928327,1.4174869340890328,2.8051061932313166,1.7063440461699995,-0.22728347314436687,2.2804782514312416,2.258013936096292,2.0805668665597614,-0.23300949837956592,2.399138910405787,0.9603172290540237,-0.23300949837956592,0.16636942285057907,0.514137014750403,2.9350965708244257,1.0347574864882056,1.8954439192896855,-0.23846465616544674,3.2103333084964465,2.399138910405787,-0.2054757771032091,0.16636942285057907,0.514137014750403,1.9478952087782713,-1.7759380150168842,-0.2188868892406869,1.098957165570723,-0.010682462208792655,1.5976664945205368,True,2,explorer
4563,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,0.6591243763933982,-0.6029749288757129,False,4,inactive
4564,-0.2848118010851732,0.3577893790449199,-0.31646259058379833,0.2685532290581571,4.58450664815625,0.2685532290581571,2.1794709711711477,1.2627120175087407,0.4503278167233781,-0.09253969380841816,0.9995642543585003,-0.30887601303681145,-0.2083079079110083,-0.13760142831022942,3.6333740934991856,-0.17628662985078913,4.313560790804728,3.6333740934991856,1.5004531275438926,0.2410089181441832,-0.2841792632377458,5.1454220264726125,0.66118739772781,0.849452273074035,-0.2777375495693378,-0.17628662985078913,3.7437190505872087,1.5004531275438926,0.2410089181441832,-0.029153866797931076,-1.002954663438029,5.300090773714305,4.1858407328663025,0.06586689077431487,0.772425960746943,True,6,occasional_buyer
4565,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-1.0249613892349674,-0.6029749288757129,False,4,inactive
4566,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-0.9675493744976367,-0.6029749288757129,False,4,inactive
4567,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,1.2906565385040352,-0.6029749288757129,False,4,inactive
4568,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-1.0823734039722979,-0.6029749288757129,False,4,inactive
4569,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-0.29774253589544586,-0.6029749288757129,False,4,inactive
4570,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-0.20205584466656143,-0.6029749288757129,False,4,inactive
4571,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-0.5465279330905453,-0.6029749288757129,False,4,inactive
4572,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,0.506025670427183,-0.6029749288757129,False,4,inactive
4573,-0.14289786884103292,-0.2603678065890122,-0.3052756077645175,-0.1001359926032338,-0.2301238490351994,-0.1001359926032338,0.013267013763680901,-0.48814276575172016,-0.02062785857820957,1.3501294441940752,-0.22728347314436687,-0.16571035063277575,-0.3152944719204574,0.683942384604582,-0.23300949837956592,-0.15056271547543532,1.197463166943041,-0.23300949837956592,2.8345368322372058,2.5404687935328516,-0.26472091366987505,1.0847351708649156,1.5707868750693281,-0.23846465616544674,-0.026596447788601388,-0.15056271547543532,-0.2054757771032091,2.8345368322372058,2.5404687935328516,0.6211912238521354,-1.4660322473331955,-0.2188868892406869,1.1508375616597242,0.44861365568985245,1.5976664945205368,True,5,light_user
4574,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-1.5033948453793893,-0.6029749288757129,False,4,inactive
4575,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-1.1780600952011824,-0.6029749288757129,False,4,inactive
4576,-0.09559322475965285,-0.2603678065890122,-0.3015466134914239,-0.1001359926032338,-0.2301238490351994,-0.1001359926032338,-0.31166357984743914,0.045008666827765414,-0.02062785857820957,1.6707225859724073,-0.22728347314436687,-0.1338957589874345,-0.30403272834051537,0.8893283378332847,-0.23300949837956592,-0.14627539641287635,0.9810674986193128,-0.23300949837956592,2.8345368322372058,5.815834001259955,-0.26039683598812596,0.881700828084531,1.616266848936404,-0.23846465616544674,0.02921268594045116,-0.14627539641287635,-0.2054757771032091,2.8345368322372058,5.815834001259955,0.8162947510471553,-1.5094457708233675,-0.2188868892406869,0.9400734525481564,-0.29774253589544586,1.5976664945205368,True,5,light_user
4577,-0.0009839365968926813,-0.2603678065890122,-0.2940886249452367,-0.1001359926032338,-0.2301238490351994,-0.1001359926032338,-0.025415199761452453,0.8563148202136792,-0.02062785857820957,2.311908869529071,-0.22728347314436687,-0.07026657569675196,-0.28150924118063136,1.3001002442906904,-0.23300949837956592,-0.1402731497252938,0.6781135629660932,-0.23300949837956592,2.8345368322372058,2.737773678415643,-0.25174868062462785,0.5974527481919921,1.6799388123503103,-0.23846465616544674,0.14083095339855625,-0.1402731497252938,-0.2054757771032091,2.8345368322372058,2.737773678415643,1.2065018054371952,-1.570224703709608,-0.2188868892406869,0.6450036997919613,-0.9101373597603061,1.5976664945205368,True,5,light_user
4578,-0.190202512922413,-0.2603678065890122,-0.3090046020376111,-0.1001359926032338,-0.2301238490351994,-0.1001359926032338,4.113581647427814,2.62776100636517,-0.02062785857820957,1.0295363024157438,-0.22728347314436687,-0.197524942278117,-0.3265562155003994,0.4785564313758791,-0.23300949837956592,-0.1562791408921806,1.4859907247080117,-0.23300949837956592,2.8345368322372058,-0.027956199151911287,-0.2690449913516241,1.3554476279054286,1.5101469099132272,-0.23846465616544674,-0.08240558151765394,-0.1562791408921806,-0.2054757771032091,2.8345368322372058,-0.027956199151911287,0.4260876966571155,-1.4081475493462998,-0.2188868892406869,1.4318563738084815,-0.1446438299292308,3.268675933554629,True,5,light_user
4579,2.9792086405300524,-0.2603678065890122,3.2484559344936916,3.2180670023492848,-0.2301238490351994,3.2180670023492848,1.2070001231492957,1.5153270554071274,3.0405840308821106,1.7348412143280736,-0.22728347314436687,2.694421438283404,2.9252722432078557,2.1403155074990203,-0.23300949837956592,2.7977032700103206,0.9441218967103836,-0.23300949837956592,0.12467930707891302,0.5931875245897548,3.856125117036975,1.0179841540604055,1.899737918929822,-0.23846465616544674,3.656806378328867,2.7977032700103206,-0.2054757771032091,0.12467930707891302,0.5931875245897548,2.0046525985077315,-1.7800369103853972,-0.2188868892406869,1.0815452518148252,0.7356737293765057,1.5976664945205368,True,2,explorer
4580,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,1.2332445237667045,-0.6029749288757129,False,4,inactive
4581,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-0.7379013155483141,-0.6029749288757129,False,4,inactive
4582,0.8504996568679487,-0.2603678065890122,1.3317528781235768,1.0059316723809388,-0.2301238490351994,1.0059316723809388,2.2471648448401313,1.6723101532626925,1.3922391673265535,1.5905743005278243,-0.22728347314436687,3.1827754200393925,1.0980543473622646,1.6697949601023556,-0.23300949837956592,3.459359935199216,1.0299310366278964,-0.23300949837956592,0.6110639910816835,0.22543462307742318,1.6335491886179603,1.0847351708649156,1.8436667182717839,-0.23846465616544674,1.1453953605215021,3.459359935199216,-0.2054757771032091,0.6110639910816835,0.22543462307742318,1.5576881543882313,-1.7265133882742267,-0.2188868892406869,1.1508375616597242,-0.06809447694612329,0.772425960746943,True,0,active_browser
4583,2.5061621997162513,0.3577893790449199,3.26710090585916,2.4806885590265026,0.0028421427643868786,2.4806885590265026,1.5344450606395497,1.4876334483234521,2.5696283555805226,1.9111674423061562,0.07942845873134993,3.477060392758799,2.9956581405824934,2.281388687494493,0.012475174120672275,3.3174020373500412,0.8512300976250756,0.012475174120672275,0.2140152694467688,0.43884979564339355,1.7935400628426752,0.9042601995045736,1.853773379131134,0.12417432024771387,1.3686318954377124,3.3174020373500412,-0.18910605761019186,0.2140152694467688,0.43884979564339355,2.182019441412295,-1.774128220489254,0.048027561893937434,0.9400734525481564,0.46775099393562936,1.6838856547655388,True,6,occasional_buyer
4584,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-0.8144506685314216,-0.6029749288757129,False,4,inactive
4585,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-1.5033948453793893,-0.6029749288757129,False,4,inactive
4586,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-1.407708154150505,-0.6029749288757129,False,4,inactive
4587,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-1.6756308895913812,-0.6029749288757129,False,4,inactive
4588,-0.0009839365968926813,-0.2603678065890122,-0.2940886249452367,-0.1001359926032338,-0.2301238490351994,-0.1001359926032338,-0.025415199761452453,0.8563148202136792,-0.02062785857820957,2.311908869529071,-0.22728347314436687,-0.07026657569675196,-0.28150924118063136,1.3001002442906904,-0.23300949837956592,-0.1402731497252938,0.6781135629660932,-0.23300949837956592,2.8345368322372058,2.737773678415643,-0.25174868062462785,0.5974527481919921,1.6799388123503103,-0.23846465616544674,0.14083095339855625,-0.1402731497252938,-0.2054757771032091,2.8345368322372058,2.737773678415643,1.2065018054371952,-1.570224703709608,-0.2188868892406869,0.6450036997919613,1.0418711413089359,1.5976664945205368,True,5,light_user
4589,2.931903996448672,-0.2603678065890122,3.3715127455057807,2.8493777806878935,-0.2301238490351994,2.8493777806878935,0.8840466204516821,1.391723283078456,2.5696283555805226,1.9556942675531468,-0.22728347314436687,3.150077089737236,3.009735320057421,2.368107201079945,-0.23300949837956592,2.9515508106783424,0.8295905307927027,-0.23300949837956592,0.2140152694467688,0.8119021236949119,3.998819680534693,0.881700828084531,1.8992533529982096,-0.23846465616544674,3.600997244599814,2.9515508106783424,-0.2054757771032091,0.2140152694467688,0.8119021236949119,2.221040146851299,-1.7795743614288813,-0.2188868892406869,0.9400734525481564,-0.12550649168345393,1.5976664945205368,True,2,explorer
4590,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,1.003596464817382,-0.6029749288757129,False,4,inactive
4591,0.7085857246238085,-0.2603678065890122,-0.23815371084883255,1.0059316723809388,-0.2301238490351994,1.0059316723809388,1.0286751187984307,0.8528455103900959,1.1567613296757597,1.3501294441940752,-0.22728347314436687,-0.16571035063277575,-0.11258308748150128,1.423331816227912,-0.23300949837956592,-0.12586775767509567,1.197463166943041,-0.23300949837956592,0.7500310436539037,0.7032626993335669,-0.18688751539839202,1.279648139934085,1.8327515245436852,-0.23846465616544674,0.9779679593343445,-0.12586775767509567,-0.2054757771032091,0.7500310436539037,0.7032626993335669,1.3235639217542072,-1.7160941426365854,-0.2188868892406869,1.3531711064068295,0.44861365568985245,1.5976664945205368,True,0,active_browser
4592,0.09362535156586747,1.5941037503127844,-0.28663063639904945,0.2685532290581571,3.709119285030532,0.2685532290581571,0.3807480422524474,2.656281563213053,0.4503278167233781,1.1898328733049095,3.4532597093642345,-0.1816176464554464,0.16332963022707797,0.9577903222428524,3.6333740934991856,-0.1362716519335721,1.330629732065335,3.6333740934991856,1.5004531275438926,1.4384884886792373,-0.27877416613555944,1.3554476279054286,1.0856671538205183,3.025286131552999,-0.20797613240802218,-0.1362716519335721,3.7437190505872087,1.5004531275438926,1.4384884886792373,1.271536314502202,-1.5432118446490564,1.6328649759519858,1.0384300368002213,-0.5273905948447684,1.5976664945205368,True,3,high_value
4593,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,1.482029920961804,-0.6029749288757129,False,4,inactive
4594,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,1.6925406416653497,-0.6029749288757129,False,4,inactive
4595,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-1.6756308895913812,-0.6029749288757129,False,4,inactive
4596,0.0463207074844874,-0.2603678065890122,-0.2903596306721431,-0.1001359926032338,-0.2301238490351994,-0.1001359926032338,-0.18014405386198581,2.3958881472699765,-0.02062785857820957,2.632502011307403,-0.22728347314436687,-0.03845198405141068,-0.27024749760068933,1.5054861975193932,-0.23300949837956592,-0.13809051456617288,0.5679484954558316,-0.23300949837956592,2.8345368322372058,3.88638280789725,-0.2474246029428788,0.49408981004925073,1.7030922535917308,-0.23846465616544674,0.1966400871276088,-0.13809051456617288,-0.2054757771032091,2.8345368322372058,3.88638280789725,1.401605332632215,-1.592326133850059,-0.2188868892406869,0.5377056078806175,-0.9675493744976367,1.5976664945205368,True,5,light_user
